t,temp,pcpu_freq_mhz,pcpu_usage,ecpu_freq_mhz,ecpu_usage
1784704132.013521,80.8732681274414,975,0.30296292901039124,2064,0.9736509919166565
1784704133.0672278,81.00023651123047,1028,0.3209678530693054,2064,0.9988369941711426
1784704134.1389031,80.9310531616211,948,0.2961863875389099,2064,0.9974985122680664
1784704135.208313,80.72643280029297,1447,0.44424086809158325,2063,0.9536948800086975
1784704136.281198,82.58391571044922,1071,0.3342565894126892,2064,0.9938787221908569
1784704137.356731,80.63894653320312,948,0.296051025390625,2064,0.9969180822372437
1784704138.432239,80.74064636230469,979,0.30222389101982117,2063,0.9594608545303345
1784704139.484042,80.83551025390625,953,0.29766517877578735,2064,0.9958559274673462
1784704140.551753,80.76657104492188,958,0.2993876039981842,2064,0.9933624267578125
1784704141.608869,80.76697540283203,993,0.30608412623405457,2063,0.9670920372009277
1784704142.6820118,80.82830047607422,989,0.3089052438735962,2064,0.999996542930603
1784704143.750209,80.84689331054688,1016,0.31327560544013977,2063,0.967714250087738
1784704144.807318,82.0501937866211,1578,0.4887184202671051,2063,0.9772040843963623
1784704145.86692,81.51896667480469,925,0.28894200921058655,2064,0.9952781200408936
1784704146.927132,80.62620544433594,951,0.29700392484664917,2064,0.9972448348999023
1784704147.9877608,80.7000503540039,967,0.301385760307312,2062,0.9712460041046143
1784704149.064894,80.69879150390625,953,0.2975550591945648,2064,0.9972506165504456
1784704150.137547,80.82320404052734,970,0.3008002042770386,2063,0.9727418422698975
1784704151.199928,80.86128997802734,959,0.29965147376060486,2064,0.9969487190246582
1784704152.278302,80.84716033935547,961,0.30026865005493164,2064,0.9999762773513794
1784704153.344034,80.8693618774414,1232,0.38458991050720215,2063,0.9830692410469055
1784704154.402943,80.2800064086914,1357,0.4179447591304779,2063,0.967921257019043
1784704155.4799628,82.68402099609375,941,0.29396942257881165,2064,0.9965820908546448
1784704156.554157,80.62434387207031,962,0.29699233174324036,2063,0.9650788307189941
1784704157.6089878,80.81550598144531,965,0.3014254570007324,2064,0.990595817565918
1784704158.668702,80.7200698852539,952,0.29730015993118286,2064,0.9971778988838196
1784704159.7310662,80.80400085449219,976,0.3007447421550751,2063,0.9672074317932129
1784704160.7949529,80.67252349853516,955,0.2984226644039154,2064,0.997337818145752
1784704161.855971,80.76385498046875,960,0.2998841404914856,2064,0.9999527335166931
1784704162.927086,80.3032455444336,1493,0.4637143313884735,2063,0.9647144079208374
1784704163.996099,82.46304321289062,1094,0.3417910039424896,2064,0.997230052947998
1784704165.0629172,80.5133285522461,947,0.29577142000198364,2064,0.9950429201126099
1784704166.1295412,80.54805755615234,982,0.30162617564201355,2063,0.9589866399765015
1784704167.1965928,80.8003921508789,949,0.29647159576416016,2064,0.9985678195953369
1784704168.251075,80.81684112548828,951,0.2971886694431305,2064,0.9988745450973511
1784704169.300663,80.82880401611328,962,0.29957127571105957,2063,0.9797157049179077
1784704170.37434,80.69013977050781,954,0.29806432127952576,2064,0.9942003488540649
1784704171.438148,80.75381469726562,990,0.30890700221061707,2064,0.9885396957397461
1784704172.5005178,80.4634017944336,1556,0.4841372072696686,2064,0.9837555885314941
1784704173.571504,82.38984680175781,959,0.29942959547042847,2064,0.9999939799308777
1784704174.635252,80.66119384765625,992,0.3097740411758423,2064,0.9969176054000854
1784704175.7105532,80.91517639160156,982,0.30295079946517944,2062,0.9523093104362488
1784704176.773,80.7522964477539,951,0.29709064960479736,2064,0.9942538738250732
1784704177.854131,80.72041320800781,968,0.29556047916412354,2063,0.955988883972168
1784704178.910074,80.8778305053711,969,0.30273348093032837,2064,0.9963014125823975
1784704179.9677892,80.81221771240234,953,0.2976617217063904,2064,0.9958455562591553
1784704181.0447428,80.71377563476562,1255,0.3872433602809906,2063,0.9600462317466736
1784704182.118578,82.36383056640625,1275,0.39523670077323914,2063,0.9725567102432251
1784704183.191792,80.81341552734375,951,0.29703080654144287,2064,0.9998050928115845
1784704184.269603,80.56981658935547,996,0.3085682690143585,2063,0.9706790447235107
1784704185.349843,80.74644470214844,1006,0.3143218457698822,2064,0.9976170659065247
1784704186.410298,80.74223327636719,951,0.2971339821815491,2064,0.9893539547920227
1784704187.4705222,80.7279052734375,975,0.30113181471824646,2062,0.9711719155311584
1784704188.5589728,80.71560668945312,949,0.2964242994785309,2064,0.9959155917167664
1784704189.6353931,80.67460632324219,952,0.29746297001838684,2064,0.997286319732666
1784704190.691657,81.56756591796875,1551,0.47678300738334656,2063,0.9432835578918457
1784704191.7628832,82.5482406616211,989,0.3088779151439667,2064,0.9961811900138855
1784704192.836451,80.67537689208984,954,0.29807594418525696,2064,0.9987627863883972
1784704193.915445,80.71842956542969,971,0.3024413585662842,2064,0.9819031953811646
1784704195.005964,80.7359848022461,1023,0.3194805979728699,2064,0.9999459385871887
1784704196.069945,80.6511459350586,950,0.2969648838043213,2064,0.992805004119873
1784704197.137578,80.74158477783203,978,0.3012232184410095,2063,0.9566258788108826
1784704198.19896,80.64546966552734,949,0.2965760827064514,2064,0.9963029026985168
1784704199.266596,80.60328674316406,1038,0.31990504264831543,2062,0.9725563526153564
1784704200.327987,80.14796447753906,1503,0.46606016159057617,2063,0.9751236438751221
1784704201.389775,82.54845428466797,933,0.29139578342437744,2064,0.9943529367446899
1784704202.460734,80.53814697265625,953,0.29783421754837036,2064,0.9941100478172302
1784704203.51707,80.58296203613281,970,0.30209141969680786,2063,0.9806355237960815
1784704204.5929239,80.69438934326172,990,0.30926620960235596,2064,0.999981164932251
1784704205.676424,80.74239349365234,1002,0.31146419048309326,2063,0.964709460735321
1784704206.746575,80.7197265625,948,0.2960290312767029,2064,0.996323823928833
1784704207.8095849,80.66551208496094,948,0.2962450683116913,2064,0.999642550945282
1784704208.871763,80.41120147705078,1284,0.3979841470718384,2063,0.9660579562187195
1784704209.940758,82.48688507080078,1231,0.38107776641845703,2063,0.9797062277793884
1784704211.006109,80.59625244140625,941,0.29390817880630493,2064,0.9947341680526733
1784704212.059435,80.6749496459961,967,0.2979339361190796,2063,0.9690358638763428
1784704213.129697,80.67681884765625,952,0.29726147651672363,2064,0.9991245269775391
1784704214.207809,80.66504669189453,949,0.29638731479644775,2064,0.9995657205581665
1784704215.2606232,80.6668472290039,1011,0.3153551518917084,2064,0.9929255247116089
1784704216.313974,80.7497329711914,955,0.29844024777412415,2064,0.9965463280677795
1784704217.3803751,80.52547454833984,937,0.29273325204849243,2064,0.997204065322876
1784704218.443437,80.51446533203125,1501,0.4617277979850769,2063,0.9428956508636475
1784704219.516672,82.1254653930664,998,0.3117706775665283,2064,0.9956156611442566
1784704220.589395,80.78764343261719,936,0.29247140884399414,2064,0.9964292645454407
1784704221.652132,80.72054290771484,956,0.29450976848602295,2063,0.9734116196632385
1784704222.730588,80.58287811279297,933,0.29161834716796875,2064,0.9966756701469421
1784704223.798134,80.48499298095703,943,0.29454755783081055,2064,0.9999866485595703
1784704224.872826,80.5480728149414,965,0.30097872018814087,2064,0.9853084087371826
1784704225.943427,80.61471557617188,990,0.3092157244682312,2064,0.9988769292831421
1784704227.010763,80.56816101074219,956,0.29572489857673645,2062,0.9653277397155762
1784704228.086001,80.10432434082031,1557,0.47941505908966064,2062,0.9759606719017029
1784704229.159316,82.3930435180664,900,0.2812090516090393,2064,0.9973170161247253
1784704230.217474,80.47683715820312,926,0.2893334627151489,2064,0.9945764541625977
1784704231.276883,80.51850891113281,946,0.2938880920410156,2063,0.9621730446815491
1784704232.323201,80.4925308227539,929,0.29026079177856445,2064,0.9957033395767212
1784704233.404371,80.44392395019531,935,0.2911126911640167,2063,0.9782798290252686
1784704234.455822,80.4926986694336,939,0.2932749092578888,2064,0.9998137354850769
1784704235.5132318,80.42814636230469,956,0.29847264289855957,2064,0.9999936819076538
1784704236.590485,80.37991333007812,1105,0.3435850143432617,2063,0.9722732305526733
1784704237.646419,81.96366882324219,1405,0.4342292249202728,2063,0.9740031361579895
1784704238.7187011,80.15594482421875,909,0.28395020961761475,2064,0.9936754107475281
1784704239.793664,80.24381256103516,919,0.2870801091194153,2064,0.9934986233711243
1784704240.8625212,80.37421417236328,939,0.2905060648918152,2063,0.9680655598640442
1784704241.9306371,80.28958129882812,919,0.28698453307151794,2064,0.9947109222412109
1784704242.986073,80.3082504272461,939,0.29024168848991394,2063,0.9703349471092224
1784704244.0440261,80.37979888916016,925,0.28897517919540405,2064,0.9966403245925903
1784704245.1045172,80.41424560546875,922,0.28804782032966614,2064,0.9999768137931824
1784704246.171016,80.3427963256836,1229,0.38371938467025757,2064,0.990398645401001
1784704247.2493281,81.63480377197266,1260,0.38968658447265625,2063,0.9809010028839111
1784704248.324497,81.1244888305664,905,0.2828131318092346,2064,0.9998730421066284
1784704249.387734,80.2337875366211,931,0.28810980916023254,2063,0.9651684165000916
1784704250.457043,80.48682403564453,918,0.28673404455184937,2064,0.9965552687644958
1784704251.520749,80.27682495117188,915,0.28569281101226807,2064,0.9960544109344482
1784704252.591946,80.18750762939453,922,0.2868203818798065,2064,0.9999042749404907
1784704253.669106,80.20854187011719,918,0.2867705523967743,2064,1.0
1784704254.734236,80.16527557373047,914,0.285608172416687,2064,1.0
1784704255.8042738,79.81119537353516,1344,0.41874656081199646,2064,1.0
1784704256.870616,81.80953979492188,1182,0.3662862181663513,2064,0.9999983310699463
1784704257.927904,80.05748748779297,971,0.3034244477748871,2064,1.0
1784704259.002859,80.0093765258789,919,0.2859591841697693,2057,0.9874072074890137
1784704260.0685272,80.13897705078125,906,0.28317034244537354,2064,1.0
1784704261.138283,80.13187408447266,908,0.2836354374885559,2064,0.9999953508377075
1784704262.204743,80.23234558105469,920,0.2857745289802551,2061,0.9814414978027344
1784704263.2745879,80.14849853515625,917,0.2866227626800537,2064,1.0
1784704264.3423061,80.09405517578125,926,0.2894309163093567,2064,0.9999957084655762
1784704265.421605,80.12174987792969,1215,0.3775615096092224,2061,0.9904425144195557
1784704266.484876,79.56330108642578,1253,0.38675159215927124,2064,0.9825823903083801
1784704267.5537128,81.62678527832031,952,0.2975132465362549,2064,0.9999986290931702
1784704268.6031091,79.99817657470703,901,0.28138136863708496,2064,0.9909481406211853
1784704269.651851,80.31177520751953,954,0.286548376083374,2061,0.9447852373123169
1784704270.704224,79.99378204345703,899,0.2809765040874481,2064,0.9957175850868225
1784704271.7669382,80.03350830078125,917,0.2838892340660095,2062,0.9746363759040833
1784704272.8296351,80.00487518310547,900,0.2813153564929962,2064,0.9955222606658936
1784704273.904076,79.98052215576172,903,0.2820602059364319,2064,0.9943585991859436
1784704274.978487,79.87493896484375,1240,0.38543701171875,2063,0.9775335788726807
1784704276.061903,81.54742431640625,1184,0.36628228425979614,2064,0.979239821434021
1784704277.147389,79.85449981689453,944,0.29476678371429443,2064,0.9998208284378052
1784704278.2227368,80.02977752685547,939,0.2891461253166199,2061,0.9514877796173096
1784704279.289205,80.04090881347656,908,0.2837938666343689,2064,0.9974358081817627
1784704280.3607192,79.87963104248047,901,0.281379371881485,2064,0.99422287940979
1784704281.4308102,80.00984191894531,912,0.2828519940376282,2063,0.975375771522522
1784704282.488321,79.99695587158203,899,0.2808709740638733,2064,0.9917885065078735
1784704283.5634282,79.92155456542969,897,0.280226469039917,2064,0.9950628280639648
1784704284.621921,79.93810272216797,1349,0.4178285598754883,2063,0.9662735462188721
1784704285.719529,81.60743713378906,1062,0.3295971751213074,2064,0.9886305928230286
1784704286.7741818,79.83863067626953,899,0.28078436851501465,2064,0.999994695186615
1784704287.8424802,79.75410461425781,954,0.29737618565559387,2063,0.9877240061759949
1784704288.890454,79.99752044677734,916,0.2861480712890625,2064,0.9999793767929077
1784704289.9668539,79.83474731445312,894,0.2793574929237366,2064,0.9976427555084229
1784704291.036742,79.82431030273438,913,0.282331645488739,2063,0.9679766297340393
1784704292.1114838,79.82429504394531,894,0.2792932987213135,2064,0.9961498379707336
1784704293.18509,79.82614135742188,894,0.2793876826763153,2064,0.9952974915504456
1784704294.246149,79.66163635253906,1432,0.4393478035926819,2062,0.9580308198928833
1784704295.316025,81.2501449584961,979,0.3056320548057556,2064,0.9944064617156982
1784704296.385737,79.63365936279297,900,0.28126072883605957,2064,0.9972373843193054
1784704297.460119,79.75109100341797,907,0.28270626068115234,2064,0.9877417087554932
1784704298.51483,79.76472473144531,963,0.3007386028766632,2064,0.9992660284042358
1784704299.597093,79.78839874267578,899,0.28077512979507446,2064,0.9930950999259949
1784704300.686993,79.71292114257812,909,0.28215014934539795,2062,0.9642575979232788
1784704301.735598,79.61017608642578,894,0.27947700023651123,2064,0.9905543923377991
1784704302.79426,79.6454849243164,893,0.27910810708999634,2064,0.9933115839958191
1784704303.8616781,79.1849594116211,1485,0.45993396639823914,2063,0.9652494192123413
1784704304.946133,81.3094253540039,906,0.28291594982147217,2064,0.9960325360298157
1784704305.999879,79.65125274658203,890,0.2781556248664856,2064,0.9931469559669495
1784704307.057332,79.70086669921875,909,0.28397998213768005,2064,0.9793175458908081
1784704308.099203,79.77456665039062,895,0.27962809801101685,2064,1.0
1784704309.16639,79.7440185546875,960,0.29993924498558044,2064,0.9999983310699463
1784704310.219077,79.7361068725586,924,0.2840452194213867,2063,0.9573891162872314
1784704311.288034,79.87720489501953,889,0.27770283818244934,2064,0.9970808625221252
1784704312.358146,79.6809310913086,889,0.27776145935058594,2064,0.9957618117332458
1784704313.422336,79.61743927001953,1488,0.4618253707885742,2063,0.9667571187019348
1784704314.4974551,81.0630874633789,894,0.2792253792285919,2064,0.9945903420448303
1784704315.560799,79.45255279541016,889,0.2778007686138153,2064,0.9966258406639099
1784704316.607908,79.58101654052734,902,0.2801205515861511,2063,0.9796512722969055
1784704317.685823,79.56178283691406,897,0.2802048325538635,2064,0.9999873042106628
1784704318.738534,79.55442810058594,900,0.281047523021698,2064,0.999989926815033
1784704319.799909,79.63671112060547,974,0.3039940297603607,2063,0.9857803583145142
1784704320.865111,79.64899444580078,897,0.2803631126880646,2064,0.9994314312934875
1784704321.927901,79.58296203613281,887,0.277052104473114,2064,0.9943515658378601
1784704323.002101,79.23503112792969,1489,0.459236741065979,2063,0.9578198194503784
1784704324.064239,81.10421752929688,901,0.2815391421318054,2064,0.9917185306549072
1784704325.124854,79.30535888671875,887,0.2769817113876343,2064,0.9947980642318726
1784704326.186997,79.4382095336914,903,0.281019926071167,2063,0.9725226163864136
1784704327.228082,79.56343841552734,888,0.2775161862373352,2064,0.9982581734657288
1784704328.295446,79.56159973144531,894,0.2794000506401062,2064,1.0
1784704329.372729,79.4798812866211,899,0.2805914282798767,2064,0.9905677437782288
1784704330.451166,79.53822326660156,932,0.29119962453842163,2064,0.9996771812438965
1784704331.510231,79.57037353515625,918,0.2868904769420624,2064,0.9963280558586121
1784704332.570109,79.40515899658203,1510,0.46313410997390747,2062,0.9492092728614807
1784704333.626909,80.66365814208984,895,0.27950549125671387,2064,0.9954394102096558
1784704334.7014909,79.18949890136719,886,0.2768263816833496,2064,0.9960535764694214
1784704335.768557,79.40135192871094,905,0.28049275279045105,2063,0.9742870330810547
1784704336.831081,79.41393280029297,889,0.27784761786460876,2064,0.9967924356460571
1784704337.920935,79.373779296875,894,0.2794303596019745,2064,0.9980989694595337
1784704338.978697,79.53982543945312,908,0.28222981095314026,2063,0.979321300983429
1784704340.0553,79.47586059570312,953,0.29772621393203735,2064,0.9995501637458801
1784704341.12496,79.5020523071289,900,0.28109410405158997,2064,0.9943133592605591
1784704342.187714,79.08747863769531,1532,0.47201934456825256,2063,0.9569656252861023
1784704343.268071,80.97538757324219,883,0.27581650018692017,2064,0.9918336868286133
1784704344.3373902,79.386962890625,889,0.2779088020324707,2064,0.9973362684249878
1784704345.401951,79.26359558105469,910,0.28249794244766235,2063,0.9681170582771301
1784704346.464171,79.35540771484375,891,0.2782204747200012,2064,0.9972902536392212
1784704347.552192,79.42980194091797,890,0.27793335914611816,2064,0.9979144334793091
1784704348.613845,79.34539031982422,906,0.28176504373550415,2063,0.9821500182151794
1784704349.6780212,79.40620422363281,896,0.28006061911582947,2064,0.9998697638511658
1784704350.7410529,79.41948699951172,957,0.2991127669811249,2064,0.9992160201072693
1784704351.802379,79.24534606933594,1526,0.4697856903076172,2062,0.9402873516082764
1784704352.8655412,81.08993530273438,884,0.27617746591567993,2064,0.9947568774223328
1784704353.9342752,79.13008117675781,884,0.2763456404209137,2064,0.9972267746925354
1784704355.0061288,79.35655212402344,909,0.280654639005661,2063,0.9651217460632324
1784704356.0699499,79.3313980102539,889,0.2777048647403717,2064,0.9935884475708008
1784704357.1508448,79.3677749633789,888,0.27758005261421204,2064,0.9936541318893433
1784704358.207186,79.27648162841797,901,0.2808351218700409,2063,0.9746465086936951
1784704359.2899761,79.34237670898438,894,0.2793319523334503,2064,0.9999919533729553
1784704360.3452039,79.39009857177734,893,0.2788476347923279,2064,0.9999803304672241
1784704361.417185,79.05146789550781,1579,0.4871909022331238,2062,0.9632189869880676
1784704362.475446,81.01299285888672,871,0.27221378684043884,2064,0.9941843152046204
1784704363.535479,79.17181396484375,886,0.2769601047039032,2064,0.9935016632080078
1784704364.595608,79.1983871459961,895,0.27873238921165466,2063,0.9787999987602234
1784704365.67194,79.3086929321289,890,0.27822673320770264,2064,0.9952423572540283
1784704366.7392929,79.219482421875,890,0.2779352068901062,2064,0.9952180981636047
1784704367.8091002,79.31095886230469,901,0.2803005576133728,2063,0.9838244915008545
1784704368.8639722,79.31497192382812,895,0.2796514630317688,2064,0.9972044825553894
1784704369.941534,79.3556900024414,903,0.28109633922576904,2063,0.9792386889457703
1784704371.0076091,79.0049057006836,1558,0.48500436544418335,2063,0.9806965589523315
1784704372.078702,80.8411636352539,898,0.28054389357566833,2064,0.996607780456543
1784704373.145136,79.27925109863281,886,0.2769201099872589,2064,0.9964149594306946
1784704374.2211761,79.31237030029297,935,0.28284892439842224,2060,0.9395955801010132
1784704375.275404,79.63851928710938,887,0.2770247459411621,2064,0.9965050220489502
1784704376.343161,79.2557601928711,889,0.277729332447052,2064,0.996694803237915
1784704377.419192,79.35352325439453,904,0.2807510495185852,2063,0.974224865436554
1784704378.4823291,79.265380859375,889,0.277828574180603,2064,0.9935793280601501
1784704379.547837,79.28529357910156,916,0.28534606099128723,2064,0.9752026796340942
1784704380.620259,79.14600372314453,1514,0.47034838795661926,2064,0.9843292236328125
1784704381.681785,79.18179321289062,941,0.2939337491989136,2064,0.9987381100654602
1784704382.765789,79.25923156738281,886,0.2768072485923767,2064,0.9965983033180237
1784704383.8350022,79.27167510986328,903,0.28064996004104614,2057,0.9794895052909851
1784704384.901002,79.37152099609375,889,0.27785930037498474,2064,0.9962674379348755
1784704385.9770749,79.1906967163086,891,0.2783306837081909,2064,0.9945094585418701
1784704387.039786,79.27046966552734,909,0.2810254395008087,2063,0.9731544852256775
1784704388.104116,79.29843139648438,894,0.27939343452453613,2064,0.9999328851699829
1784704389.176852,79.25244903564453,934,0.29043763875961304,2062,0.9935895204544067
1784704390.255924,78.96742248535156,1480,0.46160340309143066,2064,0.9937600493431091
1784704391.323843,80.94246673583984,876,0.27356579899787903,2064,0.9997234344482422
1784704392.4025111,79.13053131103516,957,0.2990875244140625,2064,0.9996950030326843
1784704393.466482,79.2068862915039,909,0.2828320264816284,2063,0.9699815511703491
1784704394.548203,79.24420166015625,888,0.27751410007476807,2064,0.9972525835037231
1784704395.608083,79.2179946899414,892,0.2786236107349396,2064,0.9927586317062378
1784704396.699004,79.28346252441406,906,0.28052517771720886,2063,0.9729421138763428
1784704397.763475,79.20321655273438,895,0.2794812321662903,2064,0.9954900741577148
1784704398.832729,79.14453887939453,998,0.3098279535770416,2063,0.9773050546646118
1784704399.883552,80.57400512695312,1412,0.4389662742614746,2064,0.980672299861908
1784704400.9498088,79.20948028564453,887,0.27702659368515015,2064,0.9999902844429016
1784704402.016374,79.08305358886719,899,0.2808975577354431,2064,0.9999722242355347
1784704403.104918,79.33212280273438,980,0.30455005168914795,2063,0.9781907796859741
1784704404.176564,79.28178405761719,893,0.27892443537712097,2064,0.9969000220298767
1784704405.249131,79.26057434082031,901,0.2805122435092926,2063,0.9764084219932556
1784704406.3060732,79.25674438476562,898,0.28048422932624817,2064,0.9958192110061646
1784704407.372897,79.20841979980469,896,0.279979407787323,2064,0.9980288147926331
1784704408.4426281,79.20474243164062,1065,0.33154675364494324,2063,0.9821897149085999
1784704409.522551,78.88463592529297,1326,0.4119391441345215,2064,0.9849075675010681
1784704410.580541,80.78539276123047,890,0.2780078947544098,2064,0.9972313642501831
1784704411.629778,79.16597747802734,904,0.28239887952804565,2064,0.9999573230743408
1784704412.710735,79.30473327636719,982,0.30526429414749146,2064,0.9802649021148682
1784704413.774327,79.29281616210938,900,0.2810860872268677,2064,0.9976090788841248
1784704414.831871,79.27389526367188,923,0.28016534447669983,2062,0.9460452795028687
1784704415.8892128,79.40095520019531,915,0.28588414192199707,2064,0.9960558414459229
1784704416.961688,79.23394775390625,896,0.27993372082710266,2064,0.9936959743499756
1784704418.030855,79.18363952636719,1114,0.34609463810920715,2062,0.9597979784011841
1784704419.0806,80.5204086303711,1291,0.4015316665172577,2064,0.9835450649261475
1784704420.141218,79.31411743164062,887,0.27700740098953247,2064,0.9956775903701782
1784704421.193943,79.0673599243164,901,0.2815992832183838,2064,0.9992619156837463
1784704422.255519,79.18244934082031,909,0.2835661470890045,2064,0.9885153770446777
1784704423.324241,79.1448974609375,967,0.3021640479564667,2064,0.9988070726394653
1784704424.38851,79.26293182373047,909,0.282764196395874,2063,0.9747949838638306
1784704425.459596,79.21965789794922,895,0.27952373027801514,2064,0.9948501586914062
1784704426.529898,79.25508117675781,894,0.279456228017807,2064,0.9956444501876831
1784704427.5952861,79.30923461914062,1153,0.35854923725128174,2063,0.9781203269958496
1784704428.6460218,80.817138671875,1255,0.3883095979690552,2063,0.9767881035804749
1784704429.710778,79.04192352294922,893,0.27886924147605896,2064,0.9920245409011841
1784704430.787741,79.01622772216797,899,0.28043025732040405,2063,0.9821119904518127
1784704431.849632,79.25863647460938,922,0.2859680652618408,2063,0.9871099591255188
1784704432.907694,79.20067596435547,903,0.28211909532546997,2064,0.9999929666519165
1784704433.98912,79.24920654296875,992,0.30663299560546875,2063,0.9610913395881653
1784704435.047437,79.27037811279297,901,0.28139758110046387,2064,0.9960262775421143
1784704436.1102169,79.16175079345703,895,0.27949580550193787,2064,0.9965251088142395
1784704437.180048,79.18788146972656,1202,0.37263059616088867,2063,0.9667806625366211
1784704438.250497,80.3006820678711,1210,0.37329572439193726,2063,0.9733034372329712
1784704439.330296,79.77498626708984,892,0.2785074710845947,2064,0.9963269233703613
1784704440.3905249,78.98274230957031,912,0.28127792477607727,2063,0.9648890495300293
1784704441.443525,79.1691665649414,908,0.2835192382335663,2064,0.9968317747116089
1784704442.519783,79.14706420898438,906,0.28305351734161377,2064,0.9999899864196777
1784704443.5940108,79.18336486816406,932,0.29082614183425903,2064,0.9887800216674805
1784704444.642752,79.23348999023438,949,0.29653942584991455,2064,0.9997035264968872
1784704445.7089012,79.29653930664062,895,0.27965015172958374,2064,0.9942787289619446
1784704446.787391,78.97708892822266,1276,0.39702436327934265,2063,0.9643051624298096
1784704447.855316,80.85584259033203,1138,0.3499245345592499,2060,0.9759818315505981
1784704448.915158,79.12185668945312,893,0.2788633406162262,2064,0.996309757232666
1784704450.0118132,79.14498901367188,932,0.28478023409843445,2063,0.9992929697036743
1784704451.081388,79.35633850097656,910,0.28417208790779114,2064,0.9999374151229858
1784704452.156935,79.2448501586914,900,0.28125452995300293,2064,0.9994848370552063
1784704453.239479,79.20846557617188,924,0.2862703204154968,2063,0.9710404872894287
1784704454.310094,79.25757598876953,972,0.30353546142578125,2064,0.9989571571350098
1784704455.36658,79.30802154541016,896,0.27992063760757446,2064,0.9969648718833923
1784704456.4344761,79.2689437866211,1297,0.4032558798789978,2063,0.978387713432312
1784704457.5048,80.15697479248047,1106,0.34284988045692444,2063,0.9803109169006348
1784704458.5750349,80.7862319946289,900,0.28107017278671265,2064,0.9916232228279114
1784704459.640013,79.35369110107422,916,0.28388842940330505,2063,0.9723737239837646
1784704460.695498,79.24989318847656,905,0.2826058566570282,2064,0.9920679926872253
1784704461.772448,79.3292465209961,903,0.2819688320159912,2064,0.9954954385757446
1784704462.848459,79.3980941772461,916,0.285139262676239,2063,0.9779148101806641
1784704463.898998,79.28448486328125,909,0.2840505838394165,2064,0.9999918937683105
1784704464.966756,79.29293060302734,927,0.28956353664398193,2064,0.9999980926513672
1784704466.0259159,78.9712142944336,1429,0.4456970989704132,2063,0.9784592390060425
1784704467.0985658,80.86396789550781,1074,0.32830071449279785,2063,0.9648936986923218
1784704468.1666791,79.09567260742188,906,0.28303074836730957,2064,1.0
1784704469.231881,79.17315673828125,938,0.288115918636322,2061,0.9477676749229431
1784704470.294274,79.37936401367188,898,0.28064092993736267,2064,0.9955477714538574
1784704471.360161,79.27337646484375,902,0.28172358870506287,2064,0.9950110912322998
1784704472.43138,79.30744934082031,915,0.28468507528305054,2063,0.9780877232551575
1784704473.5074098,79.34119415283203,908,0.28366619348526,2064,0.9978348016738892
1784704474.572165,79.25150299072266,912,0.2848709523677826,2064,0.9999914765357971
1784704475.627182,79.1008529663086,1417,0.4425189793109894,2064,0.9818856120109558
1784704476.69796,81.00447082519531,1078,0.33361005783081055,2063,0.9750953316688538
1784704477.747597,79.11083221435547,900,0.28094834089279175,2064,0.996738076210022
1784704478.817733,79.11187744140625,911,0.28363072872161865,2063,0.9817039370536804
1784704479.883151,79.16101837158203,906,0.2829306125640869,2064,0.9922870993614197
1784704480.9609652,79.21817779541016,904,0.28232401609420776,2064,0.9959664344787598
1784704482.004468,79.27169036865234,923,0.28681379556655884,2063,0.9673564434051514
1784704483.076502,79.15693664550781,905,0.2829587161540985,2064,0.9960704445838928
1784704484.140435,79.28174591064453,909,0.284030556678772,2064,0.9969319105148315
1784704485.1947598,79.09724426269531,1514,0.46758681535720825,2063,0.9630422592163086
1784704486.25539,80.80860137939453,997,0.31143444776535034,2064,0.9994827508926392
1784704487.324982,79.17398071289062,916,0.28593143820762634,2064,0.9994637370109558
1784704488.386726,79.15704345703125,925,0.286641925573349,2063,0.9683393836021423
1784704489.453203,79.23617553710938,904,0.2823289632797241,2064,0.996698796749115
1784704490.512172,79.1457290649414,918,0.28668662905693054,2064,0.9986939430236816
1784704491.575247,79.16978454589844,924,0.2876858711242676,2063,0.9802476763725281
1784704492.639251,79.27814483642578,907,0.28343600034713745,2064,0.9956461787223816
1784704493.708601,79.28658294677734,906,0.28300148248672485,2064,0.9955137968063354
1784704494.762479,79.38982391357422,1536,0.47472578287124634,2059,0.9613773226737976
1784704495.8217978,80.89016723632812,917,0.2865239679813385,2064,0.9999872446060181
1784704496.889769,79.18537902832031,979,0.3057911992073059,2064,0.999487042427063
1784704497.9599528,79.2684097290039,920,0.28598594665527344,2063,0.9703304767608643
1784704499.0256598,79.26193237304688,906,0.28298887610435486,2064,0.9944038391113281
1784704500.109366,79.25890350341797,1046,0.32672736048698425,2064,0.99860680103302
1784704501.167854,79.74330139160156,890,0.27507254481315613,2057,0.9738216400146484
1784704502.242068,79.63648223876953,830,0.25924059748649597,2064,0.9997816681861877
1784704503.324866,79.48417663574219,828,0.24763332307338715,2064,0.9991260766983032
1784704504.418568,79.19894409179688,1070,0.32392334938049316,2063,0.985490083694458
1784704505.491843,78.69889068603516,1061,0.31842726469039917,2064,0.9871902465820312
1784704506.571145,79.9630355834961,828,0.20765742659568787,2064,1.0
1784704507.6639738,78.61676025390625,828,0.20667237043380737,2064,1.0
1784704508.736948,78.78546905517578,828,0.20896312594413757,2061,0.9727177023887634
1784704509.8324249,78.69381713867188,828,0.2029082030057907,2064,1.0
1784704510.921987,78.6651382446289,776,0.19644206762313843,2064,1.0
